group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,16777216,16777216,bytes,48908202.0,ns,6
event_serialization,,16777216,16777216,bytes,49886894.0,ns,6
event_serialization,,16777216,16777216,bytes,48480760.0,ns,6
event_serialization,,16777216,16777216,bytes,48080121.0,ns,6
event_serialization,,16777216,16777216,bytes,47822497.0,ns,6
event_serialization,,16777216,16777216,bytes,46834800.0,ns,6
event_serialization,,16777216,16777216,bytes,46474467.0,ns,6
event_serialization,,16777216,16777216,bytes,52992095.0,ns,6
event_serialization,,16777216,16777216,bytes,52454343.0,ns,6
event_serialization,,16777216,16777216,bytes,51173419.0,ns,6
event_serialization,,16777216,16777216,bytes,48940704.0,ns,6
event_serialization,,16777216,16777216,bytes,49746282.0,ns,6
event_serialization,,16777216,16777216,bytes,45137139.0,ns,6
event_serialization,,16777216,16777216,bytes,48634375.0,ns,6
event_serialization,,16777216,16777216,bytes,50041011.0,ns,6
event_serialization,,16777216,16777216,bytes,50649670.0,ns,6
event_serialization,,16777216,16777216,bytes,50044411.0,ns,6
event_serialization,,16777216,16777216,bytes,50540358.0,ns,6
event_serialization,,16777216,16777216,bytes,51912288.0,ns,6
event_serialization,,16777216,16777216,bytes,50739778.0,ns,6
event_serialization,,16777216,16777216,bytes,49259936.0,ns,6
event_serialization,,16777216,16777216,bytes,49129424.0,ns,6
event_serialization,,16777216,16777216,bytes,46625982.0,ns,6
event_serialization,,16777216,16777216,bytes,47469964.0,ns,6
event_serialization,,16777216,16777216,bytes,46652584.0,ns,6
event_serialization,,16777216,16777216,bytes,48044319.0,ns,6
event_serialization,,16777216,16777216,bytes,47795396.0,ns,6
event_serialization,,16777216,16777216,bytes,49404749.0,ns,6
event_serialization,,16777216,16777216,bytes,48490862.0,ns,6
event_serialization,,16777216,16777216,bytes,50523459.0,ns,6
event_serialization,,16777216,16777216,bytes,49432651.0,ns,6
event_serialization,,16777216,16777216,bytes,47137531.0,ns,6
event_serialization,,16777216,16777216,bytes,45889111.0,ns,6
event_serialization,,16777216,16777216,bytes,49615470.0,ns,6
event_serialization,,16777216,16777216,bytes,49728881.0,ns,6
event_serialization,,16777216,16777216,bytes,49967702.0,ns,6
event_serialization,,16777216,16777216,bytes,47775594.0,ns,6
event_serialization,,16777216,16777216,bytes,48302044.0,ns,6
event_serialization,,16777216,16777216,bytes,47748590.0,ns,6
event_serialization,,16777216,16777216,bytes,47590876.0,ns,6
event_serialization,,16777216,16777216,bytes,48320745.0,ns,6
event_serialization,,16777216,16777216,bytes,51984596.0,ns,6
event_serialization,,16777216,16777216,bytes,49410548.0,ns,6
event_serialization,,16777216,16777216,bytes,49902395.0,ns,6
event_serialization,,16777216,16777216,bytes,45888414.0,ns,6
event_serialization,,16777216,16777216,bytes,50161622.0,ns,6
event_serialization,,16777216,16777216,bytes,47396056.0,ns,6
event_serialization,,16777216,16777216,bytes,48132026.0,ns,6
event_serialization,,16777216,16777216,bytes,51573359.0,ns,6
event_serialization,,16777216,16777216,bytes,48294844.0,ns,6
event_serialization,,16777216,16777216,bytes,46526973.0,ns,6
event_serialization,,16777216,16777216,bytes,49540862.0,ns,6
event_serialization,,16777216,16777216,bytes,48159129.0,ns,6
event_serialization,,16777216,16777216,bytes,49584966.0,ns,6
event_serialization,,16777216,16777216,bytes,45944215.0,ns,6
event_serialization,,16777216,16777216,bytes,48713283.0,ns,6
event_serialization,,16777216,16777216,bytes,53604552.0,ns,6
event_serialization,,16777216,16777216,bytes,47328449.0,ns,6
event_serialization,,16777216,16777216,bytes,45358060.0,ns,6
event_serialization,,16777216,16777216,bytes,49547972.0,ns,6
event_serialization,,16777216,16777216,bytes,50336359.0,ns,6
event_serialization,,16777216,16777216,bytes,48804109.0,ns,6
event_serialization,,16777216,16777216,bytes,50516176.0,ns,6
event_serialization,,16777216,16777216,bytes,50892311.0,ns,6
event_serialization,,16777216,16777216,bytes,48870917.0,ns,6
event_serialization,,16777216,16777216,bytes,47862920.0,ns,6
event_serialization,,16777216,16777216,bytes,48242554.0,ns,6
event_serialization,,16777216,16777216,bytes,54419853.0,ns,6
event_serialization,,16777216,16777216,bytes,52238639.0,ns,6
event_serialization,,16777216,16777216,bytes,51039227.0,ns,6
event_serialization,,16777216,16777216,bytes,49419169.0,ns,6
event_serialization,,16777216,16777216,bytes,49215548.0,ns,6
event_serialization,,16777216,16777216,bytes,47910922.0,ns,6
event_serialization,,16777216,16777216,bytes,47852818.0,ns,6
event_serialization,,16777216,16777216,bytes,47789910.0,ns,6
event_serialization,,16777216,16777216,bytes,48250255.0,ns,6
event_serialization,,16777216,16777216,bytes,47726705.0,ns,6
event_serialization,,16777216,16777216,bytes,46699006.0,ns,6
event_serialization,,16777216,16777216,bytes,48454576.0,ns,6
event_serialization,,16777216,16777216,bytes,48070239.0,ns,6
event_serialization,,16777216,16777216,bytes,49855710.0,ns,6
event_serialization,,16777216,16777216,bytes,47182352.0,ns,6
event_serialization,,16777216,16777216,bytes,49673592.0,ns,6
event_serialization,,16777216,16777216,bytes,47266662.0,ns,6
event_serialization,,16777216,16777216,bytes,47936426.0,ns,6
event_serialization,,16777216,16777216,bytes,47138249.0,ns,6
event_serialization,,16777216,16777216,bytes,51723891.0,ns,6
