group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,1024,1024,bytes,418196.0,ns,713
event_deserialization,,1024,1024,bytes,834493.0,ns,1426
event_deserialization,,1024,1024,bytes,1209891.0,ns,2139
event_deserialization,,1024,1024,bytes,1611686.0,ns,2852
event_deserialization,,1024,1024,bytes,1941576.0,ns,3565
event_deserialization,,1024,1024,bytes,2257081.0,ns,4278
event_deserialization,,1024,1024,bytes,2640278.0,ns,4991
event_deserialization,,1024,1024,bytes,3005576.0,ns,5704
event_deserialization,,1024,1024,bytes,3306276.0,ns,6417
event_deserialization,,1024,1024,bytes,3684368.0,ns,7130
event_deserialization,,1024,1024,bytes,4052266.0,ns,7843
event_deserialization,,1024,1024,bytes,4371471.0,ns,8556
event_deserialization,,1024,1024,bytes,4722367.0,ns,9269
event_deserialization,,1024,1024,bytes,5103163.0,ns,9982
event_deserialization,,1024,1024,bytes,5412452.0,ns,10695
event_deserialization,,1024,1024,bytes,5791647.0,ns,11408
event_deserialization,,1024,1024,bytes,6154251.0,ns,12121
event_deserialization,,1024,1024,bytes,6563947.0,ns,12834
event_deserialization,,1024,1024,bytes,6829240.0,ns,13547
event_deserialization,,1024,1024,bytes,7260385.0,ns,14260
event_deserialization,,1024,1024,bytes,7657005.0,ns,14973
event_deserialization,,1024,1024,bytes,7919332.0,ns,15686
event_deserialization,,1024,1024,bytes,8251929.0,ns,16399
event_deserialization,,1024,1024,bytes,8653029.0,ns,17112
event_deserialization,,1024,1024,bytes,9026020.0,ns,17825
event_deserialization,,1024,1024,bytes,9320521.0,ns,18538
event_deserialization,,1024,1024,bytes,9708618.0,ns,19251
event_deserialization,,1024,1024,bytes,12360894.0,ns,19964
event_deserialization,,1024,1024,bytes,10356116.0,ns,20677
event_deserialization,,1024,1024,bytes,10765411.0,ns,21390
event_deserialization,,1024,1024,bytes,11130203.0,ns,22103
event_deserialization,,1024,1024,bytes,11509801.0,ns,22816
event_deserialization,,1024,1024,bytes,11832999.0,ns,23529
event_deserialization,,1024,1024,bytes,12089498.0,ns,24242
event_deserialization,,1024,1024,bytes,12453592.0,ns,24955
event_deserialization,,1024,1024,bytes,12815684.0,ns,25668
event_deserialization,,1024,1024,bytes,13165888.0,ns,26381
event_deserialization,,1024,1024,bytes,13506882.0,ns,27094
event_deserialization,,1024,1024,bytes,13842084.0,ns,27807
event_deserialization,,1024,1024,bytes,14307180.0,ns,28520
event_deserialization,,1024,1024,bytes,14658573.0,ns,29233
event_deserialization,,1024,1024,bytes,15007677.0,ns,29946
event_deserialization,,1024,1024,bytes,15329769.0,ns,30659
event_deserialization,,1024,1024,bytes,15741669.0,ns,31372
event_deserialization,,1024,1024,bytes,16054763.0,ns,32085
event_deserialization,,1024,1024,bytes,16433259.0,ns,32798
event_deserialization,,1024,1024,bytes,16771861.0,ns,33511
event_deserialization,,1024,1024,bytes,17149051.0,ns,34224
event_deserialization,,1024,1024,bytes,17493764.0,ns,34937
event_deserialization,,1024,1024,bytes,17830251.0,ns,35650
event_deserialization,,1024,1024,bytes,18246543.0,ns,36363
event_deserialization,,1024,1024,bytes,18491742.0,ns,37076
event_deserialization,,1024,1024,bytes,18862042.0,ns,37789
event_deserialization,,1024,1024,bytes,19243829.0,ns,38502
event_deserialization,,1024,1024,bytes,19567435.0,ns,39215
event_deserialization,,1024,1024,bytes,19940232.0,ns,39928
