group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,262144,262144,bytes,10353836.0,ns,621
event_serialization,,262144,262144,bytes,10499237.0,ns,630
event_serialization,,262144,262144,bytes,10660035.0,ns,639
event_serialization,,262144,262144,bytes,10795136.0,ns,648
event_serialization,,262144,262144,bytes,10956033.0,ns,657
event_serialization,,262144,262144,bytes,11095430.0,ns,666
event_serialization,,262144,262144,bytes,11255632.0,ns,675
event_serialization,,262144,262144,bytes,11414229.0,ns,684
event_serialization,,262144,262144,bytes,11559033.0,ns,693
event_serialization,,262144,262144,bytes,11691926.0,ns,702
event_serialization,,262144,262144,bytes,11862526.0,ns,711
event_serialization,,262144,262144,bytes,11991929.0,ns,720
event_serialization,,262144,262144,bytes,12149130.0,ns,729
event_serialization,,262144,262144,bytes,12310523.0,ns,738
event_serialization,,262144,262144,bytes,12448725.0,ns,747
event_serialization,,262144,262144,bytes,12623224.0,ns,756
event_serialization,,262144,262144,bytes,12768324.0,ns,765
event_serialization,,262144,262144,bytes,12934621.0,ns,774
event_serialization,,262144,262144,bytes,13064322.0,ns,783
event_serialization,,262144,262144,bytes,13220119.0,ns,792
event_serialization,,262144,262144,bytes,13350317.0,ns,801
event_serialization,,262144,262144,bytes,13508920.0,ns,810
event_serialization,,262144,262144,bytes,13663816.0,ns,819
event_serialization,,262144,262144,bytes,13796317.0,ns,828
event_serialization,,262144,262144,bytes,13955717.0,ns,837
event_serialization,,262144,262144,bytes,14102614.0,ns,846
event_serialization,,262144,262144,bytes,14242714.0,ns,855
event_serialization,,262144,262144,bytes,14403713.0,ns,864
event_serialization,,262144,262144,bytes,14551311.0,ns,873
event_serialization,,262144,262144,bytes,14695910.0,ns,882
event_serialization,,262144,262144,bytes,14847009.0,ns,891
event_serialization,,262144,262144,bytes,15009008.0,ns,900
