group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,1048576,1048576,bytes,1109094.0,ns,1
event_serialization,,1048576,1048576,bytes,2124488.0,ns,2
event_serialization,,1048576,1048576,bytes,3191482.0,ns,3
event_serialization,,1048576,1048576,bytes,4242979.0,ns,4
event_serialization,,1048576,1048576,bytes,5343370.0,ns,5
event_serialization,,1048576,1048576,bytes,6358467.0,ns,6
event_serialization,,1048576,1048576,bytes,7440061.0,ns,7
event_serialization,,1048576,1048576,bytes,8495454.0,ns,8
event_serialization,,1048576,1048576,bytes,9582648.0,ns,9
event_serialization,,1048576,1048576,bytes,10651545.0,ns,10
event_serialization,,1048576,1048576,bytes,11679637.0,ns,11
event_serialization,,1048576,1048576,bytes,12746134.0,ns,12
event_serialization,,1048576,1048576,bytes,13809225.0,ns,13
event_serialization,,1048576,1048576,bytes,14883621.0,ns,14
event_serialization,,1048576,1048576,bytes,15949516.0,ns,15
event_serialization,,1048576,1048576,bytes,17013909.0,ns,16
event_serialization,,1048576,1048576,bytes,18058704.0,ns,17
event_serialization,,1048576,1048576,bytes,19216899.0,ns,18
event_serialization,,1048576,1048576,bytes,20185493.0,ns,19
event_serialization,,1048576,1048576,bytes,21237687.0,ns,20
event_serialization,,1048576,1048576,bytes,22331583.0,ns,21
event_serialization,,1048576,1048576,bytes,23461774.0,ns,22
event_serialization,,1048576,1048576,bytes,24440868.0,ns,23
event_serialization,,1048576,1048576,bytes,25502864.0,ns,24
event_serialization,,1048576,1048576,bytes,26599159.0,ns,25
event_serialization,,1048576,1048576,bytes,27629653.0,ns,26
event_serialization,,1048576,1048576,bytes,28715049.0,ns,27
event_serialization,,1048576,1048576,bytes,29757741.0,ns,28
event_serialization,,1048576,1048576,bytes,30848337.0,ns,29
event_serialization,,1048576,1048576,bytes,31909030.0,ns,30
event_serialization,,1048576,1048576,bytes,32963226.0,ns,31
event_serialization,,1048576,1048576,bytes,34111314.0,ns,32
event_serialization,,1048576,1048576,bytes,35077014.0,ns,33
event_serialization,,1048576,1048576,bytes,36122007.0,ns,34
event_serialization,,1048576,1048576,bytes,37193602.0,ns,35
event_serialization,,1048576,1048576,bytes,38255094.0,ns,36
event_serialization,,1048576,1048576,bytes,39340992.0,ns,37
event_serialization,,1048576,1048576,bytes,40432286.0,ns,38
event_serialization,,1048576,1048576,bytes,41494379.0,ns,39
event_serialization,,1048576,1048576,bytes,42478673.0,ns,40
event_serialization,,1048576,1048576,bytes,43616669.0,ns,41
event_serialization,,1048576,1048576,bytes,44659861.0,ns,42
event_serialization,,1048576,1048576,bytes,45689857.0,ns,43
event_serialization,,1048576,1048576,bytes,46831050.0,ns,44
event_serialization,,1048576,1048576,bytes,47869445.0,ns,45
event_serialization,,1048576,1048576,bytes,48971939.0,ns,46
event_serialization,,1048576,1048576,bytes,49944233.0,ns,47
event_serialization,,1048576,1048576,bytes,51036126.0,ns,48
event_serialization,,1048576,1048576,bytes,52078723.0,ns,49
event_serialization,,1048576,1048576,bytes,53160517.0,ns,50
event_serialization,,1048576,1048576,bytes,54219210.0,ns,51
event_serialization,,1048576,1048576,bytes,55316706.0,ns,52
event_serialization,,1048576,1048576,bytes,56390498.0,ns,53
event_serialization,,1048576,1048576,bytes,57389993.0,ns,54
event_serialization,,1048576,1048576,bytes,58490388.0,ns,55
event_serialization,,1048576,1048576,bytes,59506484.0,ns,56
event_serialization,,1048576,1048576,bytes,60595977.0,ns,57
event_serialization,,1048576,1048576,bytes,61988973.0,ns,58
event_serialization,,1048576,1048576,bytes,62818266.0,ns,59
event_serialization,,1048576,1048576,bytes,64339157.0,ns,60
event_serialization,,1048576,1048576,bytes,64868756.0,ns,61
event_serialization,,1048576,1048576,bytes,65987752.0,ns,62
event_serialization,,1048576,1048576,bytes,67140441.0,ns,63
event_serialization,,1048576,1048576,bytes,68039840.0,ns,64
event_serialization,,1048576,1048576,bytes,69077026.0,ns,65
event_serialization,,1048576,1048576,bytes,70114825.0,ns,66
event_serialization,,1048576,1048576,bytes,71192866.0,ns,67
event_serialization,,1048576,1048576,bytes,72272767.0,ns,68
event_serialization,,1048576,1048576,bytes,73342255.0,ns,69
event_serialization,,1048576,1048576,bytes,74441151.0,ns,70
event_serialization,,1048576,1048576,bytes,75491148.0,ns,71
event_serialization,,1048576,1048576,bytes,76531535.0,ns,72
event_serialization,,1048576,1048576,bytes,77628937.0,ns,73
event_serialization,,1048576,1048576,bytes,78655631.0,ns,74
event_serialization,,1048576,1048576,bytes,79580917.0,ns,75
event_serialization,,1048576,1048576,bytes,80757215.0,ns,76
event_serialization,,1048576,1048576,bytes,81975696.0,ns,77
event_serialization,,1048576,1048576,bytes,82864601.0,ns,78
event_serialization,,1048576,1048576,bytes,83908986.0,ns,79
event_serialization,,1048576,1048576,bytes,85053691.0,ns,80
event_serialization,,1048576,1048576,bytes,86072284.0,ns,81
event_serialization,,1048576,1048576,bytes,87151971.0,ns,82
event_serialization,,1048576,1048576,bytes,88206873.0,ns,83
event_serialization,,1048576,1048576,bytes,89265852.0,ns,84
event_serialization,,1048576,1048576,bytes,90345054.0,ns,85
event_serialization,,1048576,1048576,bytes,91563145.0,ns,86
event_serialization,,1048576,1048576,bytes,92537341.0,ns,87
event_serialization,,1048576,1048576,bytes,93437341.0,ns,88
event_serialization,,1048576,1048576,bytes,94512532.0,ns,89
event_serialization,,1048576,1048576,bytes,95554622.0,ns,90
event_serialization,,1048576,1048576,bytes,96572516.0,ns,91
event_serialization,,1048576,1048576,bytes,97619510.0,ns,92
event_serialization,,1048576,1048576,bytes,98783606.0,ns,93
event_serialization,,1048576,1048576,bytes,99857500.0,ns,94
event_serialization,,1048576,1048576,bytes,100990689.0,ns,95
event_serialization,,1048576,1048576,bytes,101886797.0,ns,96
event_serialization,,1048576,1048576,bytes,103004204.0,ns,97
event_serialization,,1048576,1048576,bytes,103981098.0,ns,98
event_serialization,,1048576,1048576,bytes,105017193.0,ns,99
event_serialization,,1048576,1048576,bytes,106088485.0,ns,100
