group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,1048576,1048576,bytes,508296.0,ns,1
event_deserialization,,1048576,1048576,bytes,1001892.0,ns,2
event_deserialization,,1048576,1048576,bytes,1508490.0,ns,3
event_deserialization,,1048576,1048576,bytes,2015388.0,ns,4
event_deserialization,,1048576,1048576,bytes,2525083.0,ns,5
event_deserialization,,1048576,1048576,bytes,3023980.0,ns,6
event_deserialization,,1048576,1048576,bytes,3541977.0,ns,7
event_deserialization,,1048576,1048576,bytes,4018874.0,ns,8
event_deserialization,,1048576,1048576,bytes,4530470.0,ns,9
event_deserialization,,1048576,1048576,bytes,5025368.0,ns,10
event_deserialization,,1048576,1048576,bytes,5532365.0,ns,11
event_deserialization,,1048576,1048576,bytes,6066262.0,ns,12
event_deserialization,,1048576,1048576,bytes,6617458.0,ns,13
event_deserialization,,1048576,1048576,bytes,7108454.0,ns,14
event_deserialization,,1048576,1048576,bytes,7546850.0,ns,15
event_deserialization,,1048576,1048576,bytes,8065149.0,ns,16
event_deserialization,,1048576,1048576,bytes,8564445.0,ns,17
event_deserialization,,1048576,1048576,bytes,9060640.0,ns,18
event_deserialization,,1048576,1048576,bytes,9570940.0,ns,19
event_deserialization,,1048576,1048576,bytes,10152433.0,ns,20
event_deserialization,,1048576,1048576,bytes,10678831.0,ns,21
event_deserialization,,1048576,1048576,bytes,11069325.0,ns,22
event_deserialization,,1048576,1048576,bytes,11570926.0,ns,23
event_deserialization,,1048576,1048576,bytes,12090823.0,ns,24
event_deserialization,,1048576,1048576,bytes,12782116.0,ns,25
event_deserialization,,1048576,1048576,bytes,13094816.0,ns,26
event_deserialization,,1048576,1048576,bytes,13577012.0,ns,27
event_deserialization,,1048576,1048576,bytes,14089908.0,ns,28
event_deserialization,,1048576,1048576,bytes,14676306.0,ns,29
event_deserialization,,1048576,1048576,bytes,15218904.0,ns,30
event_deserialization,,1048576,1048576,bytes,15597795.0,ns,31
event_deserialization,,1048576,1048576,bytes,16125996.0,ns,32
event_deserialization,,1048576,1048576,bytes,16746789.0,ns,33
event_deserialization,,1048576,1048576,bytes,17165785.0,ns,34
event_deserialization,,1048576,1048576,bytes,17637684.0,ns,35
event_deserialization,,1048576,1048576,bytes,18231080.0,ns,36
event_deserialization,,1048576,1048576,bytes,18714680.0,ns,37
event_deserialization,,1048576,1048576,bytes,19152675.0,ns,38
event_deserialization,,1048576,1048576,bytes,19724473.0,ns,39
event_deserialization,,1048576,1048576,bytes,20215871.0,ns,40
event_deserialization,,1048576,1048576,bytes,20637168.0,ns,41
event_deserialization,,1048576,1048576,bytes,21275363.0,ns,42
event_deserialization,,1048576,1048576,bytes,21713260.0,ns,43
event_deserialization,,1048576,1048576,bytes,22183358.0,ns,44
event_deserialization,,1048576,1048576,bytes,22826451.0,ns,45
event_deserialization,,1048576,1048576,bytes,23182452.0,ns,46
event_deserialization,,1048576,1048576,bytes,23790445.0,ns,47
event_deserialization,,1048576,1048576,bytes,24243445.0,ns,48
event_deserialization,,1048576,1048576,bytes,24695739.0,ns,49
event_deserialization,,1048576,1048576,bytes,25319033.0,ns,50
event_deserialization,,1048576,1048576,bytes,25669234.0,ns,51
event_deserialization,,1048576,1048576,bytes,26358132.0,ns,52
event_deserialization,,1048576,1048576,bytes,26700529.0,ns,53
event_deserialization,,1048576,1048576,bytes,27352520.0,ns,54
event_deserialization,,1048576,1048576,bytes,27652124.0,ns,55
event_deserialization,,1048576,1048576,bytes,28272817.0,ns,56
event_deserialization,,1048576,1048576,bytes,28805112.0,ns,57
event_deserialization,,1048576,1048576,bytes,29206813.0,ns,58
event_deserialization,,1048576,1048576,bytes,29962203.0,ns,59
event_deserialization,,1048576,1048576,bytes,30282105.0,ns,60
event_deserialization,,1048576,1048576,bytes,30756101.0,ns,61
event_deserialization,,1048576,1048576,bytes,31287398.0,ns,62
event_deserialization,,1048576,1048576,bytes,31821090.0,ns,63
event_deserialization,,1048576,1048576,bytes,32306691.0,ns,64
event_deserialization,,1048576,1048576,bytes,32785889.0,ns,65
event_deserialization,,1048576,1048576,bytes,33277284.0,ns,66
event_deserialization,,1048576,1048576,bytes,33809783.0,ns,67
event_deserialization,,1048576,1048576,bytes,34359177.0,ns,68
event_deserialization,,1048576,1048576,bytes,34739273.0,ns,69
event_deserialization,,1048576,1048576,bytes,35391771.0,ns,70
event_deserialization,,1048576,1048576,bytes,35735768.0,ns,71
event_deserialization,,1048576,1048576,bytes,36495363.0,ns,72
event_deserialization,,1048576,1048576,bytes,36816064.0,ns,73
event_deserialization,,1048576,1048576,bytes,37425656.0,ns,74
event_deserialization,,1048576,1048576,bytes,37974755.0,ns,75
event_deserialization,,1048576,1048576,bytes,38204351.0,ns,76
event_deserialization,,1048576,1048576,bytes,38976145.0,ns,77
event_deserialization,,1048576,1048576,bytes,39465744.0,ns,78
event_deserialization,,1048576,1048576,bytes,39732524.0,ns,79
event_deserialization,,1048576,1048576,bytes,40501915.0,ns,80
event_deserialization,,1048576,1048576,bytes,40895209.0,ns,81
event_deserialization,,1048576,1048576,bytes,41446104.0,ns,82
event_deserialization,,1048576,1048576,bytes,41902802.0,ns,83
event_deserialization,,1048576,1048576,bytes,42485498.0,ns,84
event_deserialization,,1048576,1048576,bytes,42827795.0,ns,85
event_deserialization,,1048576,1048576,bytes,43423892.0,ns,86
event_deserialization,,1048576,1048576,bytes,43948087.0,ns,87
event_deserialization,,1048576,1048576,bytes,44338183.0,ns,88
event_deserialization,,1048576,1048576,bytes,44909082.0,ns,89
event_deserialization,,1048576,1048576,bytes,45517380.0,ns,90
