group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,65536,65536,bytes,103301.0,ns,27
event_serialization,,65536,65536,bytes,195502.0,ns,54
event_serialization,,65536,65536,bytes,292502.0,ns,81
event_serialization,,65536,65536,bytes,389603.0,ns,108
event_serialization,,65536,65536,bytes,487005.0,ns,135
event_serialization,,65536,65536,bytes,578504.0,ns,162
event_serialization,,65536,65536,bytes,693904.0,ns,189
event_serialization,,65536,65536,bytes,764906.0,ns,216
event_serialization,,65536,65536,bytes,856706.0,ns,243
event_serialization,,65536,65536,bytes,955906.0,ns,270
event_serialization,,65536,65536,bytes,1044307.0,ns,297
event_serialization,,65536,65536,bytes,1133209.0,ns,324
event_serialization,,65536,65536,bytes,1214309.0,ns,351
event_serialization,,65536,65536,bytes,1302412.0,ns,378
event_serialization,,65536,65536,bytes,1390210.0,ns,405
event_serialization,,65536,65536,bytes,1478212.0,ns,432
event_serialization,,65536,65536,bytes,1577112.0,ns,459
event_serialization,,65536,65536,bytes,1659711.0,ns,486
event_serialization,,65536,65536,bytes,1749911.0,ns,513
event_serialization,,65536,65536,bytes,1820011.0,ns,540
event_serialization,,65536,65536,bytes,1915217.0,ns,567
event_serialization,,65536,65536,bytes,1996516.0,ns,594
event_serialization,,65536,65536,bytes,2077115.0,ns,621
event_serialization,,65536,65536,bytes,2159716.0,ns,648
event_serialization,,65536,65536,bytes,2248420.0,ns,675
event_serialization,,65536,65536,bytes,2334816.0,ns,702
event_serialization,,65536,65536,bytes,2415822.0,ns,729
event_serialization,,65536,65536,bytes,2492419.0,ns,756
event_serialization,,65536,65536,bytes,2563219.0,ns,783
event_serialization,,65536,65536,bytes,2646621.0,ns,810
event_serialization,,65536,65536,bytes,2721522.0,ns,837
event_serialization,,65536,65536,bytes,2793621.0,ns,864
event_serialization,,65536,65536,bytes,2885022.0,ns,891
event_serialization,,65536,65536,bytes,2950321.0,ns,918
event_serialization,,65536,65536,bytes,3072024.0,ns,945
event_serialization,,65536,65536,bytes,3086919.0,ns,972
event_serialization,,65536,65536,bytes,3153823.0,ns,999
event_serialization,,65536,65536,bytes,3720829.0,ns,1026
event_serialization,,65536,65536,bytes,3712129.0,ns,1053
event_serialization,,65536,65536,bytes,3787729.0,ns,1080
event_serialization,,65536,65536,bytes,3891229.0,ns,1107
event_serialization,,65536,65536,bytes,3977629.0,ns,1134
event_serialization,,65536,65536,bytes,4064032.0,ns,1161
event_serialization,,65536,65536,bytes,4060825.0,ns,1188
event_serialization,,65536,65536,bytes,4095330.0,ns,1215
event_serialization,,65536,65536,bytes,4196130.0,ns,1242
event_serialization,,65536,65536,bytes,4272533.0,ns,1269
event_serialization,,65536,65536,bytes,4325532.0,ns,1296
event_serialization,,65536,65536,bytes,4388233.0,ns,1323
event_serialization,,65536,65536,bytes,4492636.0,ns,1350
event_serialization,,65536,65536,bytes,4571134.0,ns,1377
event_serialization,,65536,65536,bytes,4649135.0,ns,1404
event_serialization,,65536,65536,bytes,4713136.0,ns,1431
event_serialization,,65536,65536,bytes,4814133.0,ns,1458
event_serialization,,65536,65536,bytes,4884439.0,ns,1485
event_serialization,,65536,65536,bytes,4942942.0,ns,1512
event_serialization,,65536,65536,bytes,5046740.0,ns,1539
event_serialization,,65536,65536,bytes,5121740.0,ns,1566
event_serialization,,65536,65536,bytes,5180040.0,ns,1593
event_serialization,,65536,65536,bytes,5239237.0,ns,1620
event_serialization,,65536,65536,bytes,5299540.0,ns,1647
event_serialization,,65536,65536,bytes,5368941.0,ns,1674
event_serialization,,65536,65536,bytes,5437844.0,ns,1701
event_serialization,,65536,65536,bytes,5458741.0,ns,1728
event_serialization,,65536,65536,bytes,5546143.0,ns,1755
event_serialization,,65536,65536,bytes,5613440.0,ns,1782
event_serialization,,65536,65536,bytes,5701141.0,ns,1809
event_serialization,,65536,65536,bytes,5769852.0,ns,1836
event_serialization,,65536,65536,bytes,5823239.0,ns,1863
event_serialization,,65536,65536,bytes,5899648.0,ns,1890
event_serialization,,65536,65536,bytes,5967839.0,ns,1917
event_serialization,,65536,65536,bytes,5992543.0,ns,1944
event_serialization,,65536,65536,bytes,6071444.0,ns,1971
event_serialization,,65536,65536,bytes,6184743.0,ns,1998
event_serialization,,65536,65536,bytes,11122186.0,ns,2025
event_serialization,,65536,65536,bytes,11236192.0,ns,2052
event_serialization,,65536,65536,bytes,11334082.0,ns,2079
event_serialization,,65536,65536,bytes,11487885.0,ns,2106
event_serialization,,65536,65536,bytes,11539485.0,ns,2133
event_serialization,,65536,65536,bytes,11484985.0,ns,2160
event_serialization,,65536,65536,bytes,11478184.0,ns,2187
event_serialization,,65536,65536,bytes,11518887.0,ns,2214
event_serialization,,65536,65536,bytes,11507477.0,ns,2241
event_serialization,,65536,65536,bytes,11382101.0,ns,2268
event_serialization,,65536,65536,bytes,11472086.0,ns,2295
event_serialization,,65536,65536,bytes,11585980.0,ns,2322
event_serialization,,65536,65536,bytes,11611481.0,ns,2349
event_serialization,,65536,65536,bytes,11498289.0,ns,2376
event_serialization,,65536,65536,bytes,11554384.0,ns,2403
event_serialization,,65536,65536,bytes,11519582.0,ns,2430
event_serialization,,65536,65536,bytes,11498192.0,ns,2457
event_serialization,,65536,65536,bytes,11390188.0,ns,2484
event_serialization,,65536,65536,bytes,11447983.0,ns,2511
event_serialization,,65536,65536,bytes,11523086.0,ns,2538
event_serialization,,65536,65536,bytes,11502386.0,ns,2565
event_serialization,,65536,65536,bytes,11543986.0,ns,2592
event_serialization,,65536,65536,bytes,11570986.0,ns,2619
event_serialization,,65536,65536,bytes,11547788.0,ns,2646
event_serialization,,65536,65536,bytes,11643089.0,ns,2673
event_serialization,,65536,65536,bytes,11768390.0,ns,2700
