group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,16777216,16777216,bytes,21475873.0,ns,3
event_deserialization,,16777216,16777216,bytes,21137639.0,ns,3
event_deserialization,,16777216,16777216,bytes,20836011.0,ns,3
event_deserialization,,16777216,16777216,bytes,21371162.0,ns,3
event_deserialization,,16777216,16777216,bytes,22852905.0,ns,3
event_deserialization,,16777216,16777216,bytes,21843307.0,ns,3
event_deserialization,,16777216,16777216,bytes,21892412.0,ns,3
event_deserialization,,16777216,16777216,bytes,21937616.0,ns,3
event_deserialization,,16777216,16777216,bytes,22357456.0,ns,3
event_deserialization,,16777216,16777216,bytes,21961819.0,ns,3
event_deserialization,,16777216,16777216,bytes,22218143.0,ns,3
event_deserialization,,16777216,16777216,bytes,21413165.0,ns,3
event_deserialization,,16777216,16777216,bytes,21980221.0,ns,3
event_deserialization,,16777216,16777216,bytes,21384263.0,ns,3
event_deserialization,,16777216,16777216,bytes,21245150.0,ns,3
event_deserialization,,16777216,16777216,bytes,21522277.0,ns,3
event_deserialization,,16777216,16777216,bytes,21721296.0,ns,3
event_deserialization,,16777216,16777216,bytes,20536081.0,ns,3
event_deserialization,,16777216,16777216,bytes,21517575.0,ns,3
event_deserialization,,16777216,16777216,bytes,22557176.0,ns,3
event_deserialization,,16777216,16777216,bytes,23380556.0,ns,3
event_deserialization,,16777216,16777216,bytes,23425460.0,ns,3
event_deserialization,,16777216,16777216,bytes,23764192.0,ns,3
event_deserialization,,16777216,16777216,bytes,24311045.0,ns,3
event_deserialization,,16777216,16777216,bytes,23640082.0,ns,3
event_deserialization,,16777216,16777216,bytes,22617282.0,ns,3
event_deserialization,,16777216,16777216,bytes,22205343.0,ns,3
event_deserialization,,16777216,16777216,bytes,22716993.0,ns,3
event_deserialization,,16777216,16777216,bytes,22415664.0,ns,3
event_deserialization,,16777216,16777216,bytes,24083024.0,ns,3
event_deserialization,,16777216,16777216,bytes,22117935.0,ns,3
event_deserialization,,16777216,16777216,bytes,21842507.0,ns,3
event_deserialization,,16777216,16777216,bytes,22241147.0,ns,3
event_deserialization,,16777216,16777216,bytes,22291050.0,ns,3
event_deserialization,,16777216,16777216,bytes,22034427.0,ns,3
event_deserialization,,16777216,16777216,bytes,22852705.0,ns,3
event_deserialization,,16777216,16777216,bytes,22424064.0,ns,3
event_deserialization,,16777216,16777216,bytes,22565477.0,ns,3
event_deserialization,,16777216,16777216,bytes,21321058.0,ns,3
event_deserialization,,16777216,16777216,bytes,22272750.0,ns,3
event_deserialization,,16777216,16777216,bytes,22054028.0,ns,3
event_deserialization,,16777216,16777216,bytes,21377264.0,ns,3
event_deserialization,,16777216,16777216,bytes,21700495.0,ns,3
event_deserialization,,16777216,16777216,bytes,21079734.0,ns,3
event_deserialization,,16777216,16777216,bytes,21324158.0,ns,3
event_deserialization,,16777216,16777216,bytes,20980624.0,ns,3
event_deserialization,,16777216,16777216,bytes,21339660.0,ns,3
event_deserialization,,16777216,16777216,bytes,21764100.0,ns,3
event_deserialization,,16777216,16777216,bytes,22353857.0,ns,3
event_deserialization,,16777216,16777216,bytes,21514076.0,ns,3
event_deserialization,,16777216,16777216,bytes,21506775.0,ns,3
event_deserialization,,16777216,16777216,bytes,22083232.0,ns,3
event_deserialization,,16777216,16777216,bytes,22015824.0,ns,3
event_deserialization,,16777216,16777216,bytes,21635388.0,ns,3
event_deserialization,,16777216,16777216,bytes,21089435.0,ns,3
event_deserialization,,16777216,16777216,bytes,21618286.0,ns,3
event_deserialization,,16777216,16777216,bytes,21798004.0,ns,3
event_deserialization,,16777216,16777216,bytes,20951422.0,ns,3
event_deserialization,,16777216,16777216,bytes,21010728.0,ns,3
event_deserialization,,16777216,16777216,bytes,21257152.0,ns,3
event_deserialization,,16777216,16777216,bytes,21697494.0,ns,3
event_deserialization,,16777216,16777216,bytes,21696794.0,ns,3
event_deserialization,,16777216,16777216,bytes,20939620.0,ns,3
event_deserialization,,16777216,16777216,bytes,20786006.0,ns,3
event_deserialization,,16777216,16777216,bytes,21768101.0,ns,3
event_deserialization,,16777216,16777216,bytes,21634087.0,ns,3
event_deserialization,,16777216,16777216,bytes,21704294.0,ns,3
event_deserialization,,16777216,16777216,bytes,21291154.0,ns,3
event_deserialization,,16777216,16777216,bytes,20538482.0,ns,3
event_deserialization,,16777216,16777216,bytes,20769105.0,ns,3
event_deserialization,,16777216,16777216,bytes,21709495.0,ns,3
event_deserialization,,16777216,16777216,bytes,21959619.0,ns,3
event_deserialization,,16777216,16777216,bytes,21837008.0,ns,3
event_deserialization,,16777216,16777216,bytes,20866213.0,ns,3
event_deserialization,,16777216,16777216,bytes,21414668.0,ns,3
event_deserialization,,16777216,16777216,bytes,22401462.0,ns,3
event_deserialization,,16777216,16777216,bytes,22225346.0,ns,3
event_deserialization,,16777216,16777216,bytes,22526874.0,ns,3
event_deserialization,,16777216,16777216,bytes,23013922.0,ns,3
event_deserialization,,16777216,16777216,bytes,22713292.0,ns,3
event_deserialization,,16777216,16777216,bytes,21799904.0,ns,3
event_deserialization,,16777216,16777216,bytes,21153541.0,ns,3
event_deserialization,,16777216,16777216,bytes,21669292.0,ns,3
event_deserialization,,16777216,16777216,bytes,21686094.0,ns,3
