group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,262144,262144,bytes,8076232.0,ns,576
event_deserialization,,262144,262144,bytes,8197236.0,ns,585
event_deserialization,,262144,262144,bytes,8322033.0,ns,594
event_deserialization,,262144,262144,bytes,8468433.0,ns,603
event_deserialization,,262144,262144,bytes,8583132.0,ns,612
event_deserialization,,262144,262144,bytes,8705929.0,ns,621
event_deserialization,,262144,262144,bytes,8839829.0,ns,630
event_deserialization,,262144,262144,bytes,8952539.0,ns,639
event_deserialization,,262144,262144,bytes,9089830.0,ns,648
event_deserialization,,262144,262144,bytes,9208534.0,ns,657
event_deserialization,,262144,262144,bytes,9333932.0,ns,666
event_deserialization,,262144,262144,bytes,9470133.0,ns,675
event_deserialization,,262144,262144,bytes,9600226.0,ns,684
event_deserialization,,262144,262144,bytes,9720534.0,ns,693
event_deserialization,,262144,262144,bytes,9889626.0,ns,702
event_deserialization,,262144,262144,bytes,9976925.0,ns,711
event_deserialization,,262144,262144,bytes,10094628.0,ns,720
event_deserialization,,262144,262144,bytes,10230224.0,ns,729
event_deserialization,,262144,262144,bytes,10350021.0,ns,738
event_deserialization,,262144,262144,bytes,10479423.0,ns,747
event_deserialization,,262144,262144,bytes,10599723.0,ns,756
event_deserialization,,262144,262144,bytes,10722125.0,ns,765
event_deserialization,,262144,262144,bytes,10857820.0,ns,774
event_deserialization,,262144,262144,bytes,10981822.0,ns,783
event_deserialization,,262144,262144,bytes,11102920.0,ns,792
event_deserialization,,262144,262144,bytes,11228519.0,ns,801
event_deserialization,,262144,262144,bytes,11359119.0,ns,810
event_deserialization,,262144,262144,bytes,11479821.0,ns,819
event_deserialization,,262144,262144,bytes,11617914.0,ns,828
event_deserialization,,262144,262144,bytes,11754418.0,ns,837
event_deserialization,,262144,262144,bytes,11864911.0,ns,846
event_deserialization,,262144,262144,bytes,11988915.0,ns,855
event_deserialization,,262144,262144,bytes,12133814.0,ns,864
event_deserialization,,262144,262144,bytes,12236115.0,ns,873
event_deserialization,,262144,262144,bytes,12368208.0,ns,882
event_deserialization,,262144,262144,bytes,12499714.0,ns,891
event_deserialization,,262144,262144,bytes,12642713.0,ns,900
