group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,16777216,16777216,bytes,50036187.0,ns,9
event_serialization,,16777216,16777216,bytes,53149925.0,ns,9
event_serialization,,16777216,16777216,bytes,49975288.0,ns,9
event_serialization,,16777216,16777216,bytes,50480193.0,ns,9
event_serialization,,16777216,16777216,bytes,51245901.0,ns,9
event_serialization,,16777216,16777216,bytes,51520506.0,ns,9
event_serialization,,16777216,16777216,bytes,51493604.0,ns,9
event_serialization,,16777216,16777216,bytes,52562218.0,ns,9
event_serialization,,16777216,16777216,bytes,52656619.0,ns,9
event_serialization,,16777216,16777216,bytes,51973409.0,ns,9
event_serialization,,16777216,16777216,bytes,50460893.0,ns,9
event_serialization,,16777216,16777216,bytes,50176890.0,ns,9
event_serialization,,16777216,16777216,bytes,50255091.0,ns,9
event_serialization,,16777216,16777216,bytes,50180590.0,ns,9
event_serialization,,16777216,16777216,bytes,49941288.0,ns,9
event_serialization,,16777216,16777216,bytes,50331591.0,ns,9
event_serialization,,16777216,16777216,bytes,51529905.0,ns,9
event_serialization,,16777216,16777216,bytes,49527182.0,ns,9
event_serialization,,16777216,16777216,bytes,50674895.0,ns,9
event_serialization,,16777216,16777216,bytes,53648231.0,ns,9
event_serialization,,16777216,16777216,bytes,49978687.0,ns,9
event_serialization,,16777216,16777216,bytes,49690784.0,ns,9
event_serialization,,16777216,16777216,bytes,49568483.0,ns,9
event_serialization,,16777216,16777216,bytes,49493783.0,ns,9
event_serialization,,16777216,16777216,bytes,49710285.0,ns,9
event_serialization,,16777216,16777216,bytes,50159489.0,ns,9
event_serialization,,16777216,16777216,bytes,51519805.0,ns,9
event_serialization,,16777216,16777216,bytes,51883309.0,ns,9
event_serialization,,16777216,16777216,bytes,55078448.0,ns,9
event_serialization,,16777216,16777216,bytes,50245190.0,ns,9
event_serialization,,16777216,16777216,bytes,49958986.0,ns,9
event_serialization,,16777216,16777216,bytes,49998488.0,ns,9
event_serialization,,16777216,16777216,bytes,50224590.0,ns,9
event_serialization,,16777216,16777216,bytes,50064088.0,ns,9
event_serialization,,16777216,16777216,bytes,50480593.0,ns,9
event_serialization,,16777216,16777216,bytes,50406692.0,ns,9
event_serialization,,16777216,16777216,bytes,49872086.0,ns,9
event_serialization,,16777216,16777216,bytes,50344592.0,ns,9
event_serialization,,16777216,16777216,bytes,50178289.0,ns,9
event_serialization,,16777216,16777216,bytes,51828110.0,ns,9
event_serialization,,16777216,16777216,bytes,53087124.0,ns,9
event_serialization,,16777216,16777216,bytes,53304926.0,ns,9
event_serialization,,16777216,16777216,bytes,53535928.0,ns,9
event_serialization,,16777216,16777216,bytes,57275872.0,ns,9
event_serialization,,16777216,16777216,bytes,53986934.0,ns,9
event_serialization,,16777216,16777216,bytes,54085236.0,ns,9
event_serialization,,16777216,16777216,bytes,56324763.0,ns,9
event_serialization,,16777216,16777216,bytes,54527141.0,ns,9
