group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,262144,262144,bytes,189502.0,ns,7
event_serialization,,262144,262144,bytes,337603.0,ns,14
event_serialization,,262144,262144,bytes,505403.0,ns,21
event_serialization,,262144,262144,bytes,674304.0,ns,28
event_serialization,,262144,262144,bytes,855008.0,ns,35
event_serialization,,262144,262144,bytes,1003708.0,ns,42
event_serialization,,262144,262144,bytes,1171609.0,ns,49
event_serialization,,262144,262144,bytes,1344908.0,ns,56
event_serialization,,262144,262144,bytes,1506312.0,ns,63
event_serialization,,262144,262144,bytes,1689914.0,ns,70
event_serialization,,262144,262144,bytes,1832814.0,ns,77
event_serialization,,262144,262144,bytes,2012315.0,ns,84
event_serialization,,262144,262144,bytes,2131916.0,ns,91
event_serialization,,262144,262144,bytes,2289420.0,ns,98
event_serialization,,262144,262144,bytes,2442621.0,ns,105
event_serialization,,262144,262144,bytes,2584219.0,ns,112
event_serialization,,262144,262144,bytes,2698520.0,ns,119
event_serialization,,262144,262144,bytes,2845122.0,ns,126
event_serialization,,262144,262144,bytes,3005624.0,ns,133
event_serialization,,262144,262144,bytes,3153224.0,ns,140
event_serialization,,262144,262144,bytes,3293125.0,ns,147
event_serialization,,262144,262144,bytes,3452428.0,ns,154
event_serialization,,262144,262144,bytes,3458627.0,ns,161
event_serialization,,262144,262144,bytes,3580225.0,ns,168
event_serialization,,262144,262144,bytes,3732231.0,ns,175
event_serialization,,262144,262144,bytes,3874631.0,ns,182
event_serialization,,262144,262144,bytes,4017531.0,ns,189
event_serialization,,262144,262144,bytes,4157731.0,ns,196
event_serialization,,262144,262144,bytes,4304830.0,ns,203
event_serialization,,262144,262144,bytes,4439834.0,ns,210
event_serialization,,262144,262144,bytes,4565936.0,ns,217
event_serialization,,262144,262144,bytes,4685637.0,ns,224
event_serialization,,262144,262144,bytes,4804438.0,ns,231
event_serialization,,262144,262144,bytes,4940137.0,ns,238
event_serialization,,262144,262144,bytes,5061940.0,ns,245
event_serialization,,262144,262144,bytes,5182141.0,ns,252
event_serialization,,262144,262144,bytes,5294440.0,ns,259
event_serialization,,262144,262144,bytes,5424043.0,ns,266
event_serialization,,262144,262144,bytes,5585340.0,ns,273
event_serialization,,262144,262144,bytes,5568142.0,ns,280
event_serialization,,262144,262144,bytes,5629042.0,ns,287
event_serialization,,262144,262144,bytes,5770344.0,ns,294
event_serialization,,262144,262144,bytes,5842347.0,ns,301
event_serialization,,262144,262144,bytes,5967045.0,ns,308
event_serialization,,262144,262144,bytes,6045051.0,ns,315
event_serialization,,262144,262144,bytes,6147841.0,ns,322
event_serialization,,262144,262144,bytes,6227849.0,ns,329
event_serialization,,262144,262144,bytes,6347150.0,ns,336
event_serialization,,262144,262144,bytes,6459547.0,ns,343
event_serialization,,262144,262144,bytes,6532551.0,ns,350
event_serialization,,262144,262144,bytes,6673452.0,ns,357
event_serialization,,262144,262144,bytes,6772352.0,ns,364
event_serialization,,262144,262144,bytes,6907754.0,ns,371
event_serialization,,262144,262144,bytes,7043355.0,ns,378
event_serialization,,262144,262144,bytes,7094452.0,ns,385
event_serialization,,262144,262144,bytes,7170054.0,ns,392
event_serialization,,262144,262144,bytes,7314759.0,ns,399
event_serialization,,262144,262144,bytes,7421361.0,ns,406
event_serialization,,262144,262144,bytes,7478457.0,ns,413
event_serialization,,262144,262144,bytes,7601064.0,ns,420
event_serialization,,262144,262144,bytes,7704157.0,ns,427
event_serialization,,262144,262144,bytes,7911761.0,ns,434
event_serialization,,262144,262144,bytes,7977261.0,ns,441
event_serialization,,262144,262144,bytes,8085065.0,ns,448
event_serialization,,262144,262144,bytes,8120963.0,ns,455
event_serialization,,262144,262144,bytes,8165462.0,ns,462
event_serialization,,262144,262144,bytes,8193161.0,ns,469
event_serialization,,262144,262144,bytes,8317365.0,ns,476
event_serialization,,262144,262144,bytes,8426665.0,ns,483
event_serialization,,262144,262144,bytes,8540464.0,ns,490
event_serialization,,262144,262144,bytes,8641568.0,ns,497
event_serialization,,262144,262144,bytes,8755070.0,ns,504
event_serialization,,262144,262144,bytes,8866870.0,ns,511
event_serialization,,262144,262144,bytes,8948872.0,ns,518
event_serialization,,262144,262144,bytes,9232373.0,ns,525
event_serialization,,262144,262144,bytes,9622574.0,ns,532
event_serialization,,262144,262144,bytes,9593276.0,ns,539
event_serialization,,262144,262144,bytes,9606969.0,ns,546
event_serialization,,262144,262144,bytes,9660374.0,ns,553
event_serialization,,262144,262144,bytes,9766377.0,ns,560
event_serialization,,262144,262144,bytes,9858372.0,ns,567
event_serialization,,262144,262144,bytes,10032173.0,ns,574
event_serialization,,262144,262144,bytes,10235580.0,ns,581
event_serialization,,262144,262144,bytes,10309077.0,ns,588
event_serialization,,262144,262144,bytes,10375481.0,ns,595
event_serialization,,262144,262144,bytes,10468779.0,ns,602
event_serialization,,262144,262144,bytes,10552884.0,ns,609
event_serialization,,262144,262144,bytes,10600681.0,ns,616
event_serialization,,262144,262144,bytes,10712479.0,ns,623
event_serialization,,262144,262144,bytes,10815184.0,ns,630
