group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,4096,4096,bytes,249621.0,ns,355
event_deserialization,,4096,4096,bytes,495339.0,ns,710
event_deserialization,,4096,4096,bytes,727458.0,ns,1065
event_deserialization,,4096,4096,bytes,1003771.0,ns,1420
event_deserialization,,4096,4096,bytes,1226589.0,ns,1775
event_deserialization,,4096,4096,bytes,1424988.0,ns,2130
event_deserialization,,4096,4096,bytes,1734703.0,ns,2485
event_deserialization,,4096,4096,bytes,1954660.0,ns,2840
event_deserialization,,4096,4096,bytes,2228963.0,ns,3195
event_deserialization,,4096,4096,bytes,2413983.0,ns,3550
event_deserialization,,4096,4096,bytes,2634396.0,ns,3905
event_deserialization,,4096,4096,bytes,2948037.0,ns,4260
event_deserialization,,4096,4096,bytes,3321564.0,ns,4615
event_deserialization,,4096,4096,bytes,3515378.0,ns,4970
event_deserialization,,4096,4096,bytes,3906598.0,ns,5325
event_deserialization,,4096,4096,bytes,4159715.0,ns,5680
event_deserialization,,4096,4096,bytes,4301723.0,ns,6035
event_deserialization,,4096,4096,bytes,4549444.0,ns,6390
event_deserialization,,4096,4096,bytes,4655550.0,ns,6745
event_deserialization,,4096,4096,bytes,5035896.0,ns,7100
event_deserialization,,4096,4096,bytes,5367818.0,ns,7455
event_deserialization,,4096,4096,bytes,5711638.0,ns,7810
event_deserialization,,4096,4096,bytes,5771651.0,ns,8165
event_deserialization,,4096,4096,bytes,6108657.0,ns,8520
event_deserialization,,4096,4096,bytes,6395183.0,ns,8875
event_deserialization,,4096,4096,bytes,6704908.0,ns,9230
event_deserialization,,4096,4096,bytes,6965526.0,ns,9585
event_deserialization,,4096,4096,bytes,7210053.0,ns,9940
event_deserialization,,4096,4096,bytes,7372769.0,ns,10295
event_deserialization,,4096,4096,bytes,7618877.0,ns,10650
event_deserialization,,4096,4096,bytes,8034714.0,ns,11005
event_deserialization,,4096,4096,bytes,8274922.0,ns,11360
event_deserialization,,4096,4096,bytes,8432530.0,ns,11715
event_deserialization,,4096,4096,bytes,8662157.0,ns,12070
event_deserialization,,4096,4096,bytes,8871771.0,ns,12425
event_deserialization,,4096,4096,bytes,9150998.0,ns,12780
event_deserialization,,4096,4096,bytes,9573530.0,ns,13135
event_deserialization,,4096,4096,bytes,9833745.0,ns,13490
event_deserialization,,4096,4096,bytes,10024667.0,ns,13845
event_deserialization,,4096,4096,bytes,10141333.0,ns,14200
event_deserialization,,4096,4096,bytes,10369017.0,ns,14555
event_deserialization,,4096,4096,bytes,10646395.0,ns,14910
event_deserialization,,4096,4096,bytes,11031136.0,ns,15265
event_deserialization,,4096,4096,bytes,11311369.0,ns,15620
event_deserialization,,4096,4096,bytes,11543580.0,ns,15975
event_deserialization,,4096,4096,bytes,11662987.0,ns,16330
event_deserialization,,4096,4096,bytes,11941310.0,ns,16685
event_deserialization,,4096,4096,bytes,12309333.0,ns,17040
event_deserialization,,4096,4096,bytes,12699367.0,ns,17395
event_deserialization,,4096,4096,bytes,12810075.0,ns,17750
event_deserialization,,4096,4096,bytes,12936685.0,ns,18105
event_deserialization,,4096,4096,bytes,13186805.0,ns,18460
event_deserialization,,4096,4096,bytes,13474034.0,ns,18815
event_deserialization,,4096,4096,bytes,13640638.0,ns,19170
event_deserialization,,4096,4096,bytes,13882639.0,ns,19525
event_deserialization,,4096,4096,bytes,14126371.0,ns,19880
event_deserialization,,4096,4096,bytes,14027767.0,ns,20235
event_deserialization,,4096,4096,bytes,14569109.0,ns,20590
event_deserialization,,4096,4096,bytes,14199068.0,ns,20945
event_deserialization,,4096,4096,bytes,15399211.0,ns,21300
event_deserialization,,4096,4096,bytes,15687972.0,ns,21655
event_deserialization,,4096,4096,bytes,16026022.0,ns,22010
event_deserialization,,4096,4096,bytes,16366339.0,ns,22365
