group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,4194304,4194304,bytes,53699313.0,ns,22
event_serialization,,4194304,4194304,bytes,53610213.0,ns,22
event_serialization,,4194304,4194304,bytes,53681714.0,ns,22
event_serialization,,4194304,4194304,bytes,53708713.0,ns,22
event_serialization,,4194304,4194304,bytes,53663109.0,ns,22
event_serialization,,4194304,4194304,bytes,53549012.0,ns,22
event_serialization,,4194304,4194304,bytes,53556913.0,ns,22
event_serialization,,4194304,4194304,bytes,53599910.0,ns,22
event_serialization,,4194304,4194304,bytes,53635610.0,ns,22
event_serialization,,4194304,4194304,bytes,53643708.0,ns,22
event_serialization,,4194304,4194304,bytes,53536213.0,ns,22
event_serialization,,4194304,4194304,bytes,53588613.0,ns,22
event_serialization,,4194304,4194304,bytes,53599012.0,ns,22
event_serialization,,4194304,4194304,bytes,53735611.0,ns,22
event_serialization,,4194304,4194304,bytes,53820812.0,ns,22
event_serialization,,4194304,4194304,bytes,53731709.0,ns,22
event_serialization,,4194304,4194304,bytes,53734611.0,ns,22
event_serialization,,4194304,4194304,bytes,53706813.0,ns,22
event_serialization,,4194304,4194304,bytes,53636213.0,ns,22
event_serialization,,4194304,4194304,bytes,53627012.0,ns,22
event_serialization,,4194304,4194304,bytes,53576612.0,ns,22
event_serialization,,4194304,4194304,bytes,53591812.0,ns,22
event_serialization,,4194304,4194304,bytes,53608310.0,ns,22
event_serialization,,4194304,4194304,bytes,53610812.0,ns,22
event_serialization,,4194304,4194304,bytes,53632011.0,ns,22
event_serialization,,4194304,4194304,bytes,53601509.0,ns,22
event_serialization,,4194304,4194304,bytes,53555013.0,ns,22
event_serialization,,4194304,4194304,bytes,53544712.0,ns,22
event_serialization,,4194304,4194304,bytes,53574910.0,ns,22
event_serialization,,4194304,4194304,bytes,53540313.0,ns,22
event_serialization,,4194304,4194304,bytes,53577612.0,ns,22
event_serialization,,4194304,4194304,bytes,53551312.0,ns,22
event_serialization,,4194304,4194304,bytes,53605213.0,ns,22
event_serialization,,4194304,4194304,bytes,53506412.0,ns,22
event_serialization,,4194304,4194304,bytes,53614810.0,ns,22
event_serialization,,4194304,4194304,bytes,53568611.0,ns,22
event_serialization,,4194304,4194304,bytes,53570712.0,ns,22
event_serialization,,4194304,4194304,bytes,53569310.0,ns,22
event_serialization,,4194304,4194304,bytes,53540710.0,ns,22
event_serialization,,4194304,4194304,bytes,53654310.0,ns,22
event_serialization,,4194304,4194304,bytes,53530312.0,ns,22
event_serialization,,4194304,4194304,bytes,53561513.0,ns,22
event_serialization,,4194304,4194304,bytes,53544112.0,ns,22
event_serialization,,4194304,4194304,bytes,53570613.0,ns,22
event_serialization,,4194304,4194304,bytes,53595913.0,ns,22
event_serialization,,4194304,4194304,bytes,53595213.0,ns,22
event_serialization,,4194304,4194304,bytes,53509212.0,ns,22
event_serialization,,4194304,4194304,bytes,53594613.0,ns,22
event_serialization,,4194304,4194304,bytes,53583111.0,ns,22
event_serialization,,4194304,4194304,bytes,53621714.0,ns,22
event_serialization,,4194304,4194304,bytes,53586811.0,ns,22
event_serialization,,4194304,4194304,bytes,53546311.0,ns,22
