group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,16384,16384,bytes,155401.0,ns,157
event_deserialization,,16384,16384,bytes,336204.0,ns,314
event_deserialization,,16384,16384,bytes,464704.0,ns,471
event_deserialization,,16384,16384,bytes,613706.0,ns,628
event_deserialization,,16384,16384,bytes,765805.0,ns,785
event_deserialization,,16384,16384,bytes,917408.0,ns,942
event_deserialization,,16384,16384,bytes,1255210.0,ns,1099
event_deserialization,,16384,16384,bytes,1440413.0,ns,1256
event_deserialization,,16384,16384,bytes,1603414.0,ns,1413
event_deserialization,,16384,16384,bytes,1784413.0,ns,1570
event_deserialization,,16384,16384,bytes,1973516.0,ns,1727
event_deserialization,,16384,16384,bytes,2149220.0,ns,1884
event_deserialization,,16384,16384,bytes,2250915.0,ns,2041
event_deserialization,,16384,16384,bytes,2492018.0,ns,2198
event_deserialization,,16384,16384,bytes,2650923.0,ns,2355
event_deserialization,,16384,16384,bytes,2836622.0,ns,2512
event_deserialization,,16384,16384,bytes,3012526.0,ns,2669
event_deserialization,,16384,16384,bytes,3187725.0,ns,2826
event_deserialization,,16384,16384,bytes,3365629.0,ns,2983
event_deserialization,,16384,16384,bytes,3410222.0,ns,3140
event_deserialization,,16384,16384,bytes,3501825.0,ns,3297
event_deserialization,,16384,16384,bytes,3673228.0,ns,3454
event_deserialization,,16384,16384,bytes,3848030.0,ns,3611
event_deserialization,,16384,16384,bytes,4002829.0,ns,3768
event_deserialization,,16384,16384,bytes,4184533.0,ns,3925
event_deserialization,,16384,16384,bytes,4316031.0,ns,4082
event_deserialization,,16384,16384,bytes,4468532.0,ns,4239
event_deserialization,,16384,16384,bytes,4637738.0,ns,4396
event_deserialization,,16384,16384,bytes,4815043.0,ns,4553
event_deserialization,,16384,16384,bytes,4992833.0,ns,4710
event_deserialization,,16384,16384,bytes,5142535.0,ns,4867
event_deserialization,,16384,16384,bytes,5242234.0,ns,5024
event_deserialization,,16384,16384,bytes,5397847.0,ns,5181
event_deserialization,,16384,16384,bytes,5581644.0,ns,5338
event_deserialization,,16384,16384,bytes,5735754.0,ns,5495
event_deserialization,,16384,16384,bytes,5897348.0,ns,5652
event_deserialization,,16384,16384,bytes,6123049.0,ns,5809
event_deserialization,,16384,16384,bytes,6239845.0,ns,5966
event_deserialization,,16384,16384,bytes,6608650.0,ns,6123
event_deserialization,,16384,16384,bytes,6679457.0,ns,6280
event_deserialization,,16384,16384,bytes,6844452.0,ns,6437
event_deserialization,,16384,16384,bytes,6998056.0,ns,6594
event_deserialization,,16384,16384,bytes,7165954.0,ns,6751
event_deserialization,,16384,16384,bytes,7323054.0,ns,6908
event_deserialization,,16384,16384,bytes,7459258.0,ns,7065
event_deserialization,,16384,16384,bytes,7671456.0,ns,7222
event_deserialization,,16384,16384,bytes,7772561.0,ns,7379
event_deserialization,,16384,16384,bytes,7941058.0,ns,7536
event_deserialization,,16384,16384,bytes,8109466.0,ns,7693
event_deserialization,,16384,16384,bytes,8269761.0,ns,7850
event_deserialization,,16384,16384,bytes,8421463.0,ns,8007
event_deserialization,,16384,16384,bytes,8643870.0,ns,8164
event_deserialization,,16384,16384,bytes,8783169.0,ns,8321
event_deserialization,,16384,16384,bytes,8939668.0,ns,8478
event_deserialization,,16384,16384,bytes,9115271.0,ns,8635
event_deserialization,,16384,16384,bytes,9331574.0,ns,8792
event_deserialization,,16384,16384,bytes,9488572.0,ns,8949
event_deserialization,,16384,16384,bytes,9647175.0,ns,9106
event_deserialization,,16384,16384,bytes,9832874.0,ns,9263
event_deserialization,,16384,16384,bytes,10011575.0,ns,9420
event_deserialization,,16384,16384,bytes,10161579.0,ns,9577
event_deserialization,,16384,16384,bytes,10327574.0,ns,9734
event_deserialization,,16384,16384,bytes,10475881.0,ns,9891
event_deserialization,,16384,16384,bytes,10603784.0,ns,10048
event_deserialization,,16384,16384,bytes,10766888.0,ns,10205
event_deserialization,,16384,16384,bytes,10940281.0,ns,10362
event_deserialization,,16384,16384,bytes,11065186.0,ns,10519
event_deserialization,,16384,16384,bytes,11242988.0,ns,10676
event_deserialization,,16384,16384,bytes,11397384.0,ns,10833
event_deserialization,,16384,16384,bytes,11559692.0,ns,10990
event_deserialization,,16384,16384,bytes,11828587.0,ns,11147
event_deserialization,,16384,16384,bytes,12020693.0,ns,11304
event_deserialization,,16384,16384,bytes,12145092.0,ns,11461
event_deserialization,,16384,16384,bytes,12297793.0,ns,11618
event_deserialization,,16384,16384,bytes,12475390.0,ns,11775
event_deserialization,,16384,16384,bytes,12659200.0,ns,11932
event_deserialization,,16384,16384,bytes,12817399.0,ns,12089
event_deserialization,,16384,16384,bytes,12935396.0,ns,12246
event_deserialization,,16384,16384,bytes,13109299.0,ns,12403
event_deserialization,,16384,16384,bytes,13254198.0,ns,12560
event_deserialization,,16384,16384,bytes,13621108.0,ns,12717
