group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,4194304,4194304,bytes,15373792.0,ns,8
event_deserialization,,4194304,4194304,bytes,15649998.0,ns,8
event_deserialization,,4194304,4194304,bytes,15263250.0,ns,8
event_deserialization,,4194304,4194304,bytes,15330810.0,ns,8
event_deserialization,,4194304,4194304,bytes,15751913.0,ns,8
event_deserialization,,4194304,4194304,bytes,15476310.0,ns,8
event_deserialization,,4194304,4194304,bytes,14919907.0,ns,8
event_deserialization,,4194304,4194304,bytes,15594112.0,ns,8
event_deserialization,,4194304,4194304,bytes,14693308.0,ns,8
event_deserialization,,4194304,4194304,bytes,15257711.0,ns,8
event_deserialization,,4194304,4194304,bytes,15423012.0,ns,8
event_deserialization,,4194304,4194304,bytes,15647912.0,ns,8
event_deserialization,,4194304,4194304,bytes,14763406.0,ns,8
event_deserialization,,4194304,4194304,bytes,15350711.0,ns,8
event_deserialization,,4194304,4194304,bytes,15487310.0,ns,8
event_deserialization,,4194304,4194304,bytes,15544612.0,ns,8
event_deserialization,,4194304,4194304,bytes,16725319.0,ns,8
event_deserialization,,4194304,4194304,bytes,17267725.0,ns,8
event_deserialization,,4194304,4194304,bytes,17068224.0,ns,8
event_deserialization,,4194304,4194304,bytes,16449719.0,ns,8
event_deserialization,,4194304,4194304,bytes,17985429.0,ns,8
event_deserialization,,4194304,4194304,bytes,15681911.0,ns,8
event_deserialization,,4194304,4194304,bytes,15070410.0,ns,8
event_deserialization,,4194304,4194304,bytes,16086716.0,ns,8
event_deserialization,,4194304,4194304,bytes,15466710.0,ns,8
event_deserialization,,4194304,4194304,bytes,16383018.0,ns,8
event_deserialization,,4194304,4194304,bytes,16258317.0,ns,8
event_deserialization,,4194304,4194304,bytes,15782413.0,ns,8
event_deserialization,,4194304,4194304,bytes,16315317.0,ns,8
event_deserialization,,4194304,4194304,bytes,17543925.0,ns,8
event_deserialization,,4194304,4194304,bytes,16861919.0,ns,8
event_deserialization,,4194304,4194304,bytes,16381118.0,ns,8
event_deserialization,,4194304,4194304,bytes,15847915.0,ns,8
event_deserialization,,4194304,4194304,bytes,15630912.0,ns,8
event_deserialization,,4194304,4194304,bytes,15340813.0,ns,8
event_deserialization,,4194304,4194304,bytes,15602212.0,ns,8
event_deserialization,,4194304,4194304,bytes,15597813.0,ns,8
event_deserialization,,4194304,4194304,bytes,15215009.0,ns,8
event_deserialization,,4194304,4194304,bytes,15217610.0,ns,8
event_deserialization,,4194304,4194304,bytes,15763913.0,ns,8
event_deserialization,,4194304,4194304,bytes,16045714.0,ns,8
event_deserialization,,4194304,4194304,bytes,15423911.0,ns,8
event_deserialization,,4194304,4194304,bytes,15933214.0,ns,8
event_deserialization,,4194304,4194304,bytes,16030216.0,ns,8
event_deserialization,,4194304,4194304,bytes,16696220.0,ns,8
event_deserialization,,4194304,4194304,bytes,16823820.0,ns,8
event_deserialization,,4194304,4194304,bytes,16483117.0,ns,8
event_deserialization,,4194304,4194304,bytes,15949159.0,ns,8
event_deserialization,,4194304,4194304,bytes,16217406.0,ns,8
event_deserialization,,4194304,4194304,bytes,16700013.0,ns,8
event_deserialization,,4194304,4194304,bytes,16463010.0,ns,8
event_deserialization,,4194304,4194304,bytes,16887215.0,ns,8
event_deserialization,,4194304,4194304,bytes,16007803.0,ns,8
event_deserialization,,4194304,4194304,bytes,15667001.0,ns,8
event_deserialization,,4194304,4194304,bytes,16847714.0,ns,8
event_deserialization,,4194304,4194304,bytes,15719900.0,ns,8
event_deserialization,,4194304,4194304,bytes,15832401.0,ns,8
event_deserialization,,4194304,4194304,bytes,14880592.0,ns,8
event_deserialization,,4194304,4194304,bytes,15386996.0,ns,8
event_deserialization,,4194304,4194304,bytes,16910518.0,ns,8
event_deserialization,,4194304,4194304,bytes,16428608.0,ns,8
event_deserialization,,4194304,4194304,bytes,17316720.0,ns,8
event_deserialization,,4194304,4194304,bytes,16050004.0,ns,8
event_deserialization,,4194304,4194304,bytes,16513210.0,ns,8
event_deserialization,,4194304,4194304,bytes,17313021.0,ns,8
event_deserialization,,4194304,4194304,bytes,16449609.0,ns,8
event_deserialization,,4194304,4194304,bytes,16633113.0,ns,8
event_deserialization,,4194304,4194304,bytes,16353508.0,ns,8
event_deserialization,,4194304,4194304,bytes,17439121.0,ns,8
event_deserialization,,4194304,4194304,bytes,18487635.0,ns,8
event_deserialization,,4194304,4194304,bytes,17449622.0,ns,8
event_deserialization,,4194304,4194304,bytes,16784915.0,ns,8
event_deserialization,,4194304,4194304,bytes,17301320.0,ns,8
event_deserialization,,4194304,4194304,bytes,17614524.0,ns,8
event_deserialization,,4194304,4194304,bytes,17206022.0,ns,8
event_deserialization,,4194304,4194304,bytes,15981206.0,ns,8
event_deserialization,,4194304,4194304,bytes,16990617.0,ns,8
event_deserialization,,4194304,4194304,bytes,17163519.0,ns,8
event_deserialization,,4194304,4194304,bytes,17216221.0,ns,8
event_deserialization,,4194304,4194304,bytes,16889114.0,ns,8
event_deserialization,,4194304,4194304,bytes,17356421.0,ns,8
event_deserialization,,4194304,4194304,bytes,16762314.0,ns,8
event_deserialization,,4194304,4194304,bytes,17117617.0,ns,8
event_deserialization,,4194304,4194304,bytes,16194503.0,ns,8
event_deserialization,,4194304,4194304,bytes,16836614.0,ns,8
event_deserialization,,4194304,4194304,bytes,16678611.0,ns,8
event_deserialization,,4194304,4194304,bytes,17497421.0,ns,8
event_deserialization,,4194304,4194304,bytes,17447022.0,ns,8
event_deserialization,,4194304,4194304,bytes,17279219.0,ns,8
event_deserialization,,4194304,4194304,bytes,17349119.0,ns,8
event_deserialization,,4194304,4194304,bytes,16828415.0,ns,8
event_deserialization,,4194304,4194304,bytes,17623625.0,ns,8
event_deserialization,,4194304,4194304,bytes,17736427.0,ns,8
event_deserialization,,4194304,4194304,bytes,16158706.0,ns,8
