group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,16777216,16777216,bytes,18749874.0,ns,4
event_deserialization,,16777216,16777216,bytes,18452676.0,ns,4
event_deserialization,,16777216,16777216,bytes,18954773.0,ns,4
event_deserialization,,16777216,16777216,bytes,19663269.0,ns,4
event_deserialization,,16777216,16777216,bytes,19141272.0,ns,4
event_deserialization,,16777216,16777216,bytes,18557976.0,ns,4
event_deserialization,,16777216,16777216,bytes,19402770.0,ns,4
event_deserialization,,16777216,16777216,bytes,20630162.0,ns,4
event_deserialization,,16777216,16777216,bytes,19656169.0,ns,4
event_deserialization,,16777216,16777216,bytes,18984973.0,ns,4
event_deserialization,,16777216,16777216,bytes,20253164.0,ns,4
event_deserialization,,16777216,16777216,bytes,18304077.0,ns,4
event_deserialization,,16777216,16777216,bytes,18897371.0,ns,4
event_deserialization,,16777216,16777216,bytes,17934081.0,ns,4
event_deserialization,,16777216,16777216,bytes,18842275.0,ns,4
event_deserialization,,16777216,16777216,bytes,18958474.0,ns,4
event_deserialization,,16777216,16777216,bytes,19538168.0,ns,4
event_deserialization,,16777216,16777216,bytes,18852972.0,ns,4
event_deserialization,,16777216,16777216,bytes,19915467.0,ns,4
event_deserialization,,16777216,16777216,bytes,18920075.0,ns,4
event_deserialization,,16777216,16777216,bytes,19103270.0,ns,4
event_deserialization,,16777216,16777216,bytes,18954172.0,ns,4
event_deserialization,,16777216,16777216,bytes,19176772.0,ns,4
event_deserialization,,16777216,16777216,bytes,19385870.0,ns,4
event_deserialization,,16777216,16777216,bytes,19062073.0,ns,4
event_deserialization,,16777216,16777216,bytes,19551269.0,ns,4
event_deserialization,,16777216,16777216,bytes,18557577.0,ns,4
event_deserialization,,16777216,16777216,bytes,18990972.0,ns,4
event_deserialization,,16777216,16777216,bytes,18105477.0,ns,4
event_deserialization,,16777216,16777216,bytes,19240173.0,ns,4
event_deserialization,,16777216,16777216,bytes,18557474.0,ns,4
event_deserialization,,16777216,16777216,bytes,18875675.0,ns,4
event_deserialization,,16777216,16777216,bytes,19258769.0,ns,4
event_deserialization,,16777216,16777216,bytes,19543470.0,ns,4
event_deserialization,,16777216,16777216,bytes,19214170.0,ns,4
event_deserialization,,16777216,16777216,bytes,18924872.0,ns,4
event_deserialization,,16777216,16777216,bytes,19965767.0,ns,4
event_deserialization,,16777216,16777216,bytes,19949167.0,ns,4
event_deserialization,,16777216,16777216,bytes,20933260.0,ns,4
event_deserialization,,16777216,16777216,bytes,19265870.0,ns,4
event_deserialization,,16777216,16777216,bytes,18994372.0,ns,4
event_deserialization,,16777216,16777216,bytes,19457170.0,ns,4
event_deserialization,,16777216,16777216,bytes,19484468.0,ns,4
event_deserialization,,16777216,16777216,bytes,19211969.0,ns,4
event_deserialization,,16777216,16777216,bytes,18551776.0,ns,4
event_deserialization,,16777216,16777216,bytes,19834566.0,ns,4
event_deserialization,,16777216,16777216,bytes,19746466.0,ns,4
event_deserialization,,16777216,16777216,bytes,19751468.0,ns,4
event_deserialization,,16777216,16777216,bytes,19039472.0,ns,4
event_deserialization,,16777216,16777216,bytes,18764174.0,ns,4
event_deserialization,,16777216,16777216,bytes,19759467.0,ns,4
event_deserialization,,16777216,16777216,bytes,19188072.0,ns,4
event_deserialization,,16777216,16777216,bytes,19269171.0,ns,4
event_deserialization,,16777216,16777216,bytes,18962372.0,ns,4
event_deserialization,,16777216,16777216,bytes,19690568.0,ns,4
event_deserialization,,16777216,16777216,bytes,19855267.0,ns,4
event_deserialization,,16777216,16777216,bytes,18937872.0,ns,4
event_deserialization,,16777216,16777216,bytes,19085173.0,ns,4
event_deserialization,,16777216,16777216,bytes,19709569.0,ns,4
event_deserialization,,16777216,16777216,bytes,20190264.0,ns,4
event_deserialization,,16777216,16777216,bytes,19618569.0,ns,4
event_deserialization,,16777216,16777216,bytes,19316271.0,ns,4
event_deserialization,,16777216,16777216,bytes,19546467.0,ns,4
event_deserialization,,16777216,16777216,bytes,19473568.0,ns,4
event_deserialization,,16777216,16777216,bytes,18999172.0,ns,4
event_deserialization,,16777216,16777216,bytes,19022974.0,ns,4
event_deserialization,,16777216,16777216,bytes,19272170.0,ns,4
event_deserialization,,16777216,16777216,bytes,19363771.0,ns,4
event_deserialization,,16777216,16777216,bytes,20343164.0,ns,4
event_deserialization,,16777216,16777216,bytes,21426857.0,ns,4
event_deserialization,,16777216,16777216,bytes,20790661.0,ns,4
event_deserialization,,16777216,16777216,bytes,19409370.0,ns,4
event_deserialization,,16777216,16777216,bytes,19024572.0,ns,4
event_deserialization,,16777216,16777216,bytes,18939274.0,ns,4
event_deserialization,,16777216,16777216,bytes,18946073.0,ns,4
