group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,1048576,1048576,bytes,13863577.0,ns,25
event_deserialization,,1048576,1048576,bytes,13855374.0,ns,25
event_deserialization,,1048576,1048576,bytes,13810174.0,ns,25
event_deserialization,,1048576,1048576,bytes,13850275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13867875.0,ns,25
event_deserialization,,1048576,1048576,bytes,13812775.0,ns,25
event_deserialization,,1048576,1048576,bytes,13850674.0,ns,25
event_deserialization,,1048576,1048576,bytes,13835275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13830375.0,ns,25
event_deserialization,,1048576,1048576,bytes,13853075.0,ns,25
event_deserialization,,1048576,1048576,bytes,13889576.0,ns,25
event_deserialization,,1048576,1048576,bytes,13886477.0,ns,25
event_deserialization,,1048576,1048576,bytes,13815575.0,ns,25
event_deserialization,,1048576,1048576,bytes,13853976.0,ns,25
event_deserialization,,1048576,1048576,bytes,13852976.0,ns,25
event_deserialization,,1048576,1048576,bytes,13856474.0,ns,25
event_deserialization,,1048576,1048576,bytes,13814174.0,ns,25
event_deserialization,,1048576,1048576,bytes,13834674.0,ns,25
event_deserialization,,1048576,1048576,bytes,13817875.0,ns,25
event_deserialization,,1048576,1048576,bytes,13802973.0,ns,25
event_deserialization,,1048576,1048576,bytes,13850875.0,ns,25
event_deserialization,,1048576,1048576,bytes,13878875.0,ns,25
event_deserialization,,1048576,1048576,bytes,13805374.0,ns,25
event_deserialization,,1048576,1048576,bytes,13844075.0,ns,25
event_deserialization,,1048576,1048576,bytes,13885575.0,ns,25
event_deserialization,,1048576,1048576,bytes,13835675.0,ns,25
event_deserialization,,1048576,1048576,bytes,13881377.0,ns,25
event_deserialization,,1048576,1048576,bytes,13931777.0,ns,25
event_deserialization,,1048576,1048576,bytes,13873075.0,ns,25
event_deserialization,,1048576,1048576,bytes,13851075.0,ns,25
event_deserialization,,1048576,1048576,bytes,13860175.0,ns,25
event_deserialization,,1048576,1048576,bytes,13852275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13851976.0,ns,25
event_deserialization,,1048576,1048576,bytes,13769673.0,ns,25
event_deserialization,,1048576,1048576,bytes,13888677.0,ns,25
event_deserialization,,1048576,1048576,bytes,13864174.0,ns,25
event_deserialization,,1048576,1048576,bytes,13794473.0,ns,25
event_deserialization,,1048576,1048576,bytes,13800375.0,ns,25
event_deserialization,,1048576,1048576,bytes,13829176.0,ns,25
event_deserialization,,1048576,1048576,bytes,13768376.0,ns,25
event_deserialization,,1048576,1048576,bytes,13813375.0,ns,25
event_deserialization,,1048576,1048576,bytes,13836673.0,ns,25
event_deserialization,,1048576,1048576,bytes,13795772.0,ns,25
event_deserialization,,1048576,1048576,bytes,13816775.0,ns,25
event_deserialization,,1048576,1048576,bytes,13822574.0,ns,25
event_deserialization,,1048576,1048576,bytes,13777773.0,ns,25
